Reading,Screener,Group
-1.039194387035048,-0.5632152409912425,English-Only Household
0.5622683407379777,-0.5007402179805688,English-Only Household
-1.9635739514778332,-1.0481035040735525,English-Only Household
0.0620902218969237,1.0081467025612816,English-Only Household
0.8929677979649343,1.9324718702772548,English-Only Household
-0.9324901339258033,-2.131852068031644,English-Only Household
1.2541184173870477,1.3554090336617475,English-Only Household
-0.19344503813637182,-1.8306233823441147,English-Only Household
-1.6238579305335592,-0.5461983505054574,English-Only Household
-1.0789480649373646,-1.061292944979802,English-Only Household
1.0776275310232115,-0.8245912820680983,English-Only Household
-0.3297944708661517,-0.3747144011251677,English-Only Household
0.05109750206102094,-0.16193187168029077,English-Only Household
-0.6046359281283633,0.0898020909409401,English-Only Household
-0.6652610513323867,-3.2678367857209993,English Language Learner
0.021201328760384497,-0.8879997292189123,English Language Learner
0.13935217764328123,-1.0337205316252014,English Language Learner
0.6609663471266034,-1.5676340620043328,English Language Learner
-0.057489189250125194,0.0031051286473748885,English Language Learner
-0.8944895449848851,-1.819732208248741,English Language Learner
-0.11702561456250882,-3.7335264328031563,English Language Learner
-1.329835222882732,-1.3266969229444723,English Language Learner
-0.43875931901490994,-1.871573507700913,English Language Learner
-0.8247853492952916,-1.2287648333894012,English Language Learner
-0.3612971821169526,-2.38556581740906,English Language Learner
0.43082288188035667,-0.6786847456356714,English Language Learner
-0.05825439570644367,-0.5089574663825451,English Language Learner
-1.001099626877198,-1.2810935445482825,English Language Learner
-1.6133160965925724,-1.5993747495454125,English Language Learner
-0.8257667723552994,-2.245814506118083,English Language Learner
-0.6858566902046629,-0.18321482281983914,English Language Learner
-0.3561228352682954,-1.0969944220618577,English Language Learner
-0.12027436505520342,-0.7099028040354141,English Language Learner
-0.703367158182865,-0.715685484436416,English Language Learner
0.4742503166332671,-2.209471497590741,English Language Learner
0.2603805185759286,-0.5623422926741419,English Language Learner
-0.5305276337027915,-0.27308219715696436,English Language Learner
0.6234161941699711,-1.2748906445881933,English Language Learner
-1.2728080465146019,-0.039569471035246995,English Language Learner
-0.34561658368334736,-2.31438525467187,English Language Learner
-0.9754416291413397,-0.6941154664462261,English Language Learner
-0.6635392965935775,-2.184937228360056,English Language Learner
-0.7387720798468189,-1.853257643157941,English Language Learner
0.583953146314462,-1.7015545292856715,English Language Learner
-0.1415567353638083,1.0823129803524254,English Language Learner
0.46000850268233173,-2.6691840532667745,English Language Learner
0.435767806360689,-1.5180510336727644,English Language Learner
0.02531556434155033,-0.56568282351932,English Language Learner
-0.4212350860093147,-2.9007284919076426,English Language Learner
0.6050411253093003,-3.711933885642191,English Language Learner
-0.1684215305538932,-0.6939202569996976,English Language Learner
-0.13551476715639227,-3.0270587036947942,English Language Learner
1.453236195811845,0.19401818726405295,English Language Learner
0.018378563402464937,-1.2029944705652638,English Language Learner
-0.5257998544891882,-3.1427070178148595,English Language Learner
0.722377488376442,-1.1184024237808032,English Language Learner
-0.9486258493372195,-3.4931420840964034,English Language Learner
-1.2072594994118777,-2.2597211739885794,English Language Learner
-1.699115960119713,-3.3931368116185183,English Language Learner
-0.9693275939363286,-1.5685048588150223,English Language Learner
-0.4111203424204407,-0.868884475667339,English Language Learner
-0.2661985779908904,-3.8568967630108224,English Language Learner
0.025147290573739572,-0.823367917344182,English Language Learner
0.3197791261895976,-0.29038455558652254,English Language Learner
0.3264610952189356,-1.2943663995530428,English Language Learner
0.07851388868175257,0.8114184394149992,English Language Learner
-0.22231555986403015,-2.381313012887657,English Language Learner
1.4618699087435338,-3.013892935612291,English Language Learner
-0.9767131199911835,-0.6867020958625888,English Language Learner
-1.2177026032282505,-1.2883785237825467,English Language Learner
0.38882699356579054,-0.21147743215828152,English Language Learner
-0.3952397171856791,-1.5383825882707711,English Language Learner
-0.4368398002699257,-0.731296803165856,English Language Learner
-0.4347541943804326,-0.5302393927802048,English Language Learner
-0.5582459416792667,-1.405124393218689,English Language Learner
-1.7680085991357086,-1.0276887569720536,English Language Learner
-0.16708445964492064,-1.9507102925262154,English Language Learner
-0.5451637843133461,-2.781293546756591,English Language Learner
0.1098279790363973,-2.432429998703253,English Language Learner
-0.3013379276445409,-1.3670667802175367,English Language Learner
-0.6557976636431826,-1.5973155634370357,English Language Learner
-0.3674873295491643,-2.0395536514321053,English Language Learner
0.648323903711239,-1.050614067392414,English Language Learner
-1.2276304649979473,-2.549905910084393,English Language Learner
-1.060040464518981,-1.1603916439001178,English Language Learner
1.1107479252305836,-1.9359841732486676,English Language Learner
0.5738581078103056,-1.1023165751513848,English Language Learner
-0.483445806123713,-2.374954550703402,English Language Learner
0.24581572673578178,-1.668300041499185,English Language Learner
-0.13573801629925414,-1.063760261504461,English Language Learner
0.8241136616518748,-2.7394865850528687,English Language Learner
-0.4472091666771059,-3.7531125651900394,English Language Learner
0.18156898117286774,-2.838937359748862,English Language Learner
-1.2680387712346133,-1.2502405327402046,English Language Learner
0.5923642804692201,-0.3954503882034601,English Language Learner
-0.8922782236227045,0.17331563867580901,English Language Learner
0.26973612662770785,-0.6545873189309012,English Language Learner
0.17329156309991717,-2.537439969088859,English Language Learner
-1.6157363006316108,-2.822042753074279,English Language Learner
-0.7214635087858258,-2.390859454596919,English Language Learner
-1.0958530478684607,0.09545216265824763,English Language Learner
-0.5512013378263578,-2.9211306745390453,English Language Learner
0.28542531851620323,-2.2051563061253487,English Language Learner
0.41437819865439807,-2.7449987039331383,English Language Learner
-1.260061785191016,-1.3852389888612815,English Language Learner
0.4435399291540447,-1.9197856240396973,English Language Learner
-0.07204831608243958,-0.9726958636265652,English Language Learner
-1.0746963691110865,-2.9265182706341126,English Language Learner
0.6646993896355904,-2.0787607202143783,English Language Learner
-1.083040524819737,-0.4113653529111081,English Language Learner
-1.2337654602625818,-3.6087549620348036,English Language Learner
2.602254467359678,0.3350896016252851,English Language Learner
1.319449347789598,-2.484078292318359,English Language Learner
0.6644479035760433,-2.1112647692723323,English Language Learner
-0.040808401643369074,0.07952742827653947,English Language Learner
-0.8685626504206039,-2.7617454519260414,English Language Learner
0.3616029647004101,-1.1178776671570703,English Language Learner
0.8892701591759781,-0.9033361738358716,English Language Learner
-0.5205266814769041,-0.9258574474150156,English Language Learner
-0.7000194948279501,-0.9896343940267717,English Language Learner
0.29304803269434776,-0.9816419181755223,English Language Learner
0.5901643262832768,-1.2450809590239806,English Language Learner
0.41653158490217934,-0.546516320529356,English Language Learner
-1.9064017671686888,-1.8081896783184843,English Language Learner
-0.1122905982785812,-1.3409606728633088,English Language Learner
0.3061845959918468,-2.1508009694728627,English Language Learner
0.2928949675014513,-1.6915615392029295,English Language Learner
-0.5168820704992362,-3.253680512425548,English Language Learner
-1.4906998843996981,-2.878434014579607,English Language Learner
-0.298789008982697,-1.803515714722296,English Language Learner
-0.12239331838698772,-0.6879659135151036,English Language Learner
-1.0868072951832963,-2.8803771604203083,English Language Learner
1.4060168655675844,-0.8969637970039713,English Language Learner
-0.3899727494031552,-0.48196578694687453,English Language Learner
-0.8211822416997956,-2.0525446752704006,English Language Learner
-1.3921633974871135,-0.48708395709628105,English Language Learner
0.24119772218902702,-3.262574079327126,English Language Learner
-0.7226770543316821,-2.729019664254346,English Language Learner
-0.02007805022914283,-1.4761833782610982,English Language Learner
0.7967620306236055,-1.5897917465144313,English Language Learner
0.42783843839609537,-0.4767591394910782,English Language Learner
-0.4313006612249005,-2.16826226616763,English Language Learner
0.5194084397274868,-2.2190243450935636,English Language Learner
0.7566102133114149,-1.5755486113497768,English Language Learner
0.8549998752352447,-0.3651261660826983,English Language Learner
1.0934734219888353,-2.3935342357778717,English Language Learner
-1.9058867768303784,-1.6644031129194423,English Language Learner
-0.4245576354566224,0.6881604559106735,English Language Learner
-0.46149431398352997,-2.8406248575950612,English Language Learner
-1.436803006377584,-1.1963095736032596,English Language Learner
-1.6284641786053977,-1.7765957172630327,English Language Learner
-0.4431488477956694,-1.9146040839663963,English Language Learner
0.27650085114658285,-2.110420608564433,English Language Learner
0.7548542122070588,-2.208750094899343,English Language Learner
-0.5870354827684634,-0.9302475331933895,English Language Learner
-0.9128725268481815,-0.6419107077421923,English Language Learner
-0.46588130067489913,-0.9119395939777286,English Language Learner
-1.1583311626546178,-0.48370142980554665,English Language Learner
-0.5656579151091224,-1.300285774900882,English Language Learner
-0.03832354522935645,-1.565625613400893,English Language Learner
-1.0367494701594457,-1.2813087924019142,English Language Learner
-0.3886041528390334,-1.9021502244599444,English Language Learner
-0.21216603745686766,-2.275020961963536,English Language Learner
-0.8742604987429711,-3.097722767483532,English Language Learner
0.646380952040455,-0.2258929044075395,English Language Learner
-1.243699750950955,-1.051983213507391,English Language Learner
0.5034939264781798,-1.0579945946666829,English Language Learner
-1.4481245996298688,-1.3884154976547725,English Language Learner
1.7361076056217266,-0.686372333299778,English Language Learner
-1.1763188356152239,-1.663212793900237,English Language Learner
0.05678063280842002,-0.5881242210468263,English Language Learner
-0.20112745894137193,-2.222552823906041,English Language Learner
0.8793120229741201,-1.4534366356902821,English Language Learner
-0.31758778082537104,-2.095349683862965,English Language Learner
0.9021849517994635,-0.24958866999266105,English Language Learner
