teacher_id,district_id,id_order,u_0j,b_00,b_11,intervention,pi_0j,e,satisfaction
1810,92,8,36.31100397637298,100,10,Seminar,136.31100397637297,-0.7076159766115069,135.60338799976148
1811,92,9,36.31100397637298,100,10,Seminar,136.31100397637297,-21.590404565436643,114.72059941093633
1812,92,10,36.31100397637298,100,10,Seminar,136.31100397637297,-22.506263647129945,113.80474032924303
1813,92,11,36.31100397637298,100,10,Seminar,136.31100397637297,1.8129826418335009,138.1239866182065
1814,92,12,36.31100397637298,100,10,Seminar,136.31100397637297,6.710429175132101,143.02143315150508
1815,92,13,36.31100397637298,100,10,Seminar,136.31100397637297,3.2456179526907185,139.55662192906368
1816,92,14,36.31100397637298,100,10,Seminar,136.31100397637297,2.833219855291502,139.14422383166448
1817,92,15,36.31100397637298,100,10,Seminar,136.31100397637297,15.214977754916099,151.52598173128908
1818,92,16,36.31100397637298,100,10,Seminar,136.31100397637297,-23.454689308144047,112.85631466822892
1819,92,17,36.31100397637298,100,10,Seminar,136.31100397637297,-0.4256936048443488,135.88531037152862
1820,92,18,36.31100397637298,100,10,Seminar,136.31100397637297,-8.146963614595935,128.16404036177704
1821,93,1,-16.494597821569577,100,10,Seminar,83.50540217843042,5.426364038541833,88.93176621697225
1822,93,2,-16.494597821569577,100,10,Seminar,83.50540217843042,-24.332202101228443,59.17320007720197
1823,93,3,-16.494597821569577,100,10,Seminar,83.50540217843042,-4.118523466911442,79.38687871151897
1824,93,4,-16.494597821569577,100,10,Seminar,83.50540217843042,-4.254020356689133,79.25138182174128
1825,93,5,-16.494597821569577,100,10,Seminar,83.50540217843042,3.852562329800588,87.357964508231
1826,93,6,-16.494597821569577,100,10,Seminar,83.50540217843042,12.344997818542058,95.85039999697247
1827,93,7,-16.494597821569577,100,10,Seminar,83.50540217843042,3.5041708652677728,87.00957304369818
1828,93,8,-16.494597821569577,100,10,Seminar,83.50540217843042,14.561896392763769,98.06729857119419
1829,93,9,-16.494597821569577,100,10,Seminar,83.50540217843042,1.107683717217656,84.61308589564807
1830,93,10,-16.494597821569577,100,10,Seminar,83.50540217843042,-15.186150423460298,68.31925175497011
1831,93,11,-16.494597821569577,100,10,Seminar,83.50540217843042,22.875867685968906,106.38126986439931
1832,93,12,-16.494597821569577,100,10,Seminar,83.50540217843042,-3.57565185367113,79.92975032475928
1833,93,13,-16.494597821569577,100,10,Seminar,83.50540217843042,-11.689110550980574,71.81629162744984
1834,93,14,-16.494597821569577,100,10,Seminar,83.50540217843042,-3.12293887152636,80.38246330690406
1835,93,15,-16.494597821569577,100,10,Seminar,83.50540217843042,-0.5134189749621704,82.99198320346825
1836,93,16,-16.494597821569577,100,10,Seminar,83.50540217843042,22.622928246817672,106.1283304252481
1837,93,17,-16.494597821569577,100,10,Seminar,83.50540217843042,6.967296218999928,90.47269839743035
1838,93,18,-16.494597821569577,100,10,Seminar,83.50540217843042,-4.940295940433487,78.56510623799693
1839,93,19,-16.494597821569577,100,10,Seminar,83.50540217843042,-2.564804086745316,80.9405980916851
1840,93,20,-16.494597821569577,100,10,Seminar,83.50540217843042,19.99329322189771,103.49869540032813
1841,93,21,-16.494597821569577,100,10,Seminar,83.50540217843042,-19.561466002739795,63.943936175690624
1842,93,22,-16.494597821569577,100,10,Seminar,83.50540217843042,-12.93898693534255,70.56641524308786
1843,93,23,-16.494597821569577,100,10,Seminar,83.50540217843042,19.50548292059267,103.01088509902308
1844,94,1,10.924649202664252,100,10,Seminar,110.92464920266426,-30.161438175805856,80.7632110268584
1845,94,2,10.924649202664252,100,10,Seminar,110.92464920266426,-26.969566626107937,83.95508257655632
1846,94,3,10.924649202664252,100,10,Seminar,110.92464920266426,-13.36420072374453,97.56044847891972
1847,94,4,10.924649202664252,100,10,Seminar,110.92464920266426,3.3938310001917023,114.31848020285595
1848,94,5,10.924649202664252,100,10,Seminar,110.92464920266426,-2.645921709322477,108.27872749334178
1849,94,6,10.924649202664252,100,10,Seminar,110.92464920266426,2.029049246729137,112.95369844939339
1850,94,7,10.924649202664252,100,10,Seminar,110.92464920266426,26.378568068847528,137.30321727151178
1851,94,8,10.924649202664252,100,10,Seminar,110.92464920266426,19.512530794313268,130.43717999697753
1852,95,1,13.4503996022864,100,10,Seminar,113.4503996022864,34.18180702968368,147.63220663197006
1853,95,2,13.4503996022864,100,10,Seminar,113.4503996022864,-18.329654787866037,95.12074481442036
1854,95,3,13.4503996022864,100,10,Seminar,113.4503996022864,-6.849766949423866,106.60063265286253
1855,95,4,13.4503996022864,100,10,Seminar,113.4503996022864,-1.9387135856986932,111.5116860165877
1856,95,5,13.4503996022864,100,10,Seminar,113.4503996022864,15.652586300544149,129.10298590283054
1857,95,6,13.4503996022864,100,10,Seminar,113.4503996022864,0.2322586790843192,113.68265828137072
1858,95,7,13.4503996022864,100,10,Seminar,113.4503996022864,25.273547486343144,138.72394708862953
1859,95,8,13.4503996022864,100,10,Seminar,113.4503996022864,-2.8919720793183017,110.55842752296809
1860,95,9,13.4503996022864,100,10,Seminar,113.4503996022864,-40.1336025119629,73.31679709032349
1861,95,10,13.4503996022864,100,10,Seminar,113.4503996022864,6.630113676581237,120.08051327886763
1862,95,11,13.4503996022864,100,10,Seminar,113.4503996022864,-23.807186490591473,89.64321311169492
1863,95,12,13.4503996022864,100,10,Seminar,113.4503996022864,15.274646109735153,128.72504571202154
1864,95,13,13.4503996022864,100,10,Seminar,113.4503996022864,28.79245287933449,142.2428524816209
1865,96,1,11.970302198937619,100,10,Seminar,111.97030219893762,0.8307122434678769,112.80101444240549
1866,96,2,11.970302198937619,100,10,Seminar,111.97030219893762,-3.89486912831812,108.0754330706195
1867,96,3,11.970302198937619,100,10,Seminar,111.97030219893762,-0.3720988977148594,111.59820330122275
1868,96,4,11.970302198937619,100,10,Seminar,111.97030219893762,11.223983578762141,123.19428577769976
1869,96,5,11.970302198937619,100,10,Seminar,111.97030219893762,-3.1649420976545164,108.8053601012831
1870,96,6,11.970302198937619,100,10,Seminar,111.97030219893762,8.685558655959936,120.65586085489755
1871,96,7,11.970302198937619,100,10,Seminar,111.97030219893762,-13.528179597510638,98.44212260142697
1872,96,8,11.970302198937619,100,10,Seminar,111.97030219893762,-7.197734311758664,104.77256788717895
1873,96,9,11.970302198937619,100,10,Seminar,111.97030219893762,3.9780356048182353,115.94833780375585
1874,96,10,11.970302198937619,100,10,Seminar,111.97030219893762,-16.1851217113295,95.78518048760812
1875,96,11,11.970302198937619,100,10,Seminar,111.97030219893762,17.44013846733936,129.41044066627697
1876,96,12,11.970302198937619,100,10,Seminar,111.97030219893762,-13.048267044981731,98.92203515395589
1877,96,13,11.970302198937619,100,10,Seminar,111.97030219893762,-20.53585577286237,91.43444642607525
1878,96,14,11.970302198937619,100,10,Seminar,111.97030219893762,-6.463132755886106,105.50716944305151
1879,96,15,11.970302198937619,100,10,Seminar,111.97030219893762,9.309581828637844,121.27988402757546
1880,96,16,11.970302198937619,100,10,Seminar,111.97030219893762,-21.902699877948518,90.0676023209891
1881,96,17,11.970302198937619,100,10,Seminar,111.97030219893762,-17.212652664597623,94.75764953433999
1882,96,18,11.970302198937619,100,10,Seminar,111.97030219893762,4.623668051889498,116.59397025082711
1883,97,1,-43.781243588968394,100,10,Seminar,56.218756411031606,8.210591657777657,64.42934806880926
1884,97,2,-43.781243588968394,100,10,Seminar,56.218756411031606,4.815210678308909,61.033967089340514
1885,97,3,-43.781243588968394,100,10,Seminar,56.218756411031606,16.87910860304534,73.09786501407694
1886,97,4,-43.781243588968394,100,10,Seminar,56.218756411031606,16.424357594676167,72.64311400570777
1887,97,5,-43.781243588968394,100,10,Seminar,56.218756411031606,-14.188607521661192,42.030148889370416
1888,97,6,-43.781243588968394,100,10,Seminar,56.218756411031606,13.65214294641227,69.87089935744388
1889,97,7,-43.781243588968394,100,10,Seminar,56.218756411031606,6.956723049338143,63.17547946036975
1890,97,8,-43.781243588968394,100,10,Seminar,56.218756411031606,-13.183197420825124,43.03555899020648
1891,97,9,-43.781243588968394,100,10,Seminar,56.218756411031606,3.414590575925861,59.63334698695747
1892,97,10,-43.781243588968394,100,10,Seminar,56.218756411031606,-2.1497115960106723,54.06904481502093
1893,97,11,-43.781243588968394,100,10,Seminar,56.218756411031606,-2.1778034784705285,54.040952932561076
1894,97,12,-43.781243588968394,100,10,Seminar,56.218756411031606,19.029985596497568,75.24874200752917
1895,97,13,-43.781243588968394,100,10,Seminar,56.218756411031606,-22.190790976592805,34.0279654344388
1896,97,14,-43.781243588968394,100,10,Seminar,56.218756411031606,-16.345739883258254,39.87301652777335
1897,97,15,-43.781243588968394,100,10,Seminar,56.218756411031606,-10.53978300751814,45.67897340351347
1898,97,16,-43.781243588968394,100,10,Seminar,56.218756411031606,-3.714448297692053,52.504308113339555
1899,97,17,-43.781243588968394,100,10,Seminar,56.218756411031606,4.891388997299524,61.11014540833113
1900,97,18,-43.781243588968394,100,10,Seminar,56.218756411031606,19.3671065357802,75.5858629468118
1901,97,19,-43.781243588968394,100,10,Seminar,56.218756411031606,-3.695555581736344,52.52320082929526
1902,97,20,-43.781243588968394,100,10,Seminar,56.218756411031606,9.187311122336977,65.40606753336859
1903,97,21,-43.781243588968394,100,10,Seminar,56.218756411031606,6.752585071892176,62.97134148292378
1904,97,22,-43.781243588968394,100,10,Seminar,56.218756411031606,-9.694009809653851,46.52474660137776
1905,98,1,-22.54598674378892,100,10,Mentoring,77.45401325621108,25.04243399469417,112.49644725090525
1906,98,2,-22.54598674378892,100,10,Mentoring,77.45401325621108,-13.068358004087482,74.3856552521236
1907,98,3,-22.54598674378892,100,10,Mentoring,77.45401325621108,7.548317217138936,95.00233047335001
1908,98,4,-22.54598674378892,100,10,Mentoring,77.45401325621108,-14.328366768764583,73.1256464874465
1909,98,5,-22.54598674378892,100,10,Mentoring,77.45401325621108,17.201579147826813,104.65559240403789
1910,98,6,-22.54598674378892,100,10,Mentoring,77.45401325621108,-16.312425384647565,71.14158787156352
1911,98,7,-22.54598674378892,100,10,Mentoring,77.45401325621108,-10.338748447649154,77.11526480856193
1912,98,8,-22.54598674378892,100,10,Mentoring,77.45401325621108,-9.54726117001159,77.90675208619949
1913,98,9,-22.54598674378892,100,10,Mentoring,77.45401325621108,0.9102522522271106,88.3642655084382
1914,98,10,-22.54598674378892,100,10,Mentoring,77.45401325621108,-4.664247357903389,82.78976589830769
1915,98,11,-22.54598674378892,100,10,Mentoring,77.45401325621108,-22.294217032140814,65.15979622407028
1916,98,12,-22.54598674378892,100,10,Mentoring,77.45401325621108,15.072850088138845,102.52686334434993
1917,98,13,-22.54598674378892,100,10,Mentoring,77.45401325621108,-3.045426672438153,84.40858658377293
1918,98,14,-22.54598674378892,100,10,Mentoring,77.45401325621108,-21.833609733237477,65.6204035229736
1919,98,15,-22.54598674378892,100,10,Mentoring,77.45401325621108,21.622016435120536,109.07602969133163
1920,98,16,-22.54598674378892,100,10,Mentoring,77.45401325621108,-2.096353918566079,85.357659337645
1921,98,17,-22.54598674378892,100,10,Mentoring,77.45401325621108,-2.116941385081769,85.33707187112931
1922,98,18,-22.54598674378892,100,10,Mentoring,77.45401325621108,7.8645032273878765,95.31851648359896
1923,98,19,-22.54598674378892,100,10,Mentoring,77.45401325621108,-6.787792661071258,80.66622059513983
1924,98,20,-22.54598674378892,100,10,Mentoring,77.45401325621108,12.84405838211577,100.29807163832686
1925,99,1,-26.890048233776326,100,10,Seminar,73.10995176622367,13.496525730540464,86.60647749676414
1926,99,2,-26.890048233776326,100,10,Seminar,73.10995176622367,-9.678025231341644,63.43192653488203
1927,99,3,-26.890048233776326,100,10,Seminar,73.10995176622367,-13.394706913520315,59.71524485270336
1928,99,4,-26.890048233776326,100,10,Seminar,73.10995176622367,-12.692557186475456,60.41739457974822
1929,99,5,-26.890048233776326,100,10,Seminar,73.10995176622367,-12.252452115985474,60.857499650238196
1930,99,6,-26.890048233776326,100,10,Seminar,73.10995176622367,-7.016610319880188,66.09334144634349
1931,99,7,-26.890048233776326,100,10,Seminar,73.10995176622367,-27.952488492480253,45.15746327374342
1932,99,8,-26.890048233776326,100,10,Seminar,73.10995176622367,-15.506913101313101,57.60303866491057
1933,99,9,-26.890048233776326,100,10,Seminar,73.10995176622367,3.335013882453866,76.44496564867754
1934,99,10,-26.890048233776326,100,10,Seminar,73.10995176622367,1.571168427353156,74.68112019357683
1935,99,11,-26.890048233776326,100,10,Seminar,73.10995176622367,-10.235723345371612,62.87422842085206
1936,99,12,-26.890048233776326,100,10,Seminar,73.10995176622367,0.31030392599777423,73.42025569222145
1937,99,13,-26.890048233776326,100,10,Seminar,73.10995176622367,-43.213259190935176,29.896692575288498
1938,99,14,-26.890048233776326,100,10,Seminar,73.10995176622367,-1.7885611073949028,71.32139065882878
1939,99,15,-26.890048233776326,100,10,Seminar,73.10995176622367,-1.1764453953414544,71.93350637088221
1940,99,16,-26.890048233776326,100,10,Seminar,73.10995176622367,0.44669720785420164,73.55664897407787
1941,99,17,-26.890048233776326,100,10,Seminar,73.10995176622367,9.85700408660619,82.96695585282987
1942,99,18,-26.890048233776326,100,10,Seminar,73.10995176622367,27.68510004944372,100.79505181566739
1943,99,19,-26.890048233776326,100,10,Seminar,73.10995176622367,-16.141829590903196,56.968122175320474
1944,99,20,-26.890048233776326,100,10,Seminar,73.10995176622367,-8.29026634259595,64.81968542362772
1945,99,21,-26.890048233776326,100,10,Seminar,73.10995176622367,33.38472581337237,106.49467757959604
1946,99,22,-26.890048233776326,100,10,Seminar,73.10995176622367,16.51371269475421,89.62366446097789
1947,99,23,-26.890048233776326,100,10,Seminar,73.10995176622367,10.06233584111669,83.17228760734037
1948,99,24,-26.890048233776326,100,10,Seminar,73.10995176622367,29.70690785161998,102.81685961784365
1949,99,25,-26.890048233776326,100,10,Seminar,73.10995176622367,-3.793817207954102,69.31613455826957
1950,99,26,-26.890048233776326,100,10,Seminar,73.10995176622367,15.316666432678009,88.42661819890168
1951,99,27,-26.890048233776326,100,10,Seminar,73.10995176622367,-20.413643205121836,52.69630856110184
1952,99,28,-26.890048233776326,100,10,Seminar,73.10995176622367,-16.99952437825104,56.110427387972635
1953,99,29,-26.890048233776326,100,10,Seminar,73.10995176622367,1.7138361047315935,74.82378787095527
1954,99,30,-26.890048233776326,100,10,Seminar,73.10995176622367,11.512553139606112,84.62250490582979
1955,99,31,-26.890048233776326,100,10,Seminar,73.10995176622367,9.644742529481617,82.75469429570529
1956,99,32,-26.890048233776326,100,10,Seminar,73.10995176622367,0.4566824286565503,73.56663419488022
1957,99,33,-26.890048233776326,100,10,Seminar,73.10995176622367,3.6453162601586673,76.75526802638234
1958,99,34,-26.890048233776326,100,10,Seminar,73.10995176622367,38.23746560298088,111.34741736920455
1959,99,35,-26.890048233776326,100,10,Seminar,73.10995176622367,-15.551098127026133,57.55885363919754
1960,100,1,-10.615955027701883,100,10,Mentoring,89.38404497229811,1.2479181176792384,100.63196308997735
1961,100,2,-10.615955027701883,100,10,Mentoring,89.38404497229811,-7.861500048608756,91.52254492368935
1962,100,3,-10.615955027701883,100,10,Mentoring,89.38404497229811,-14.490767028628605,84.8932779436695
1963,100,4,-10.615955027701883,100,10,Mentoring,89.38404497229811,6.101716184364831,105.48576115666295
1964,100,5,-10.615955027701883,100,10,Mentoring,89.38404497229811,19.823844186948417,119.20788915924653
1965,100,6,-10.615955027701883,100,10,Mentoring,89.38404497229811,-1.0217493100685509,98.36229566222956
1966,100,7,-10.615955027701883,100,10,Mentoring,89.38404497229811,4.6726766418594625,104.05672161415758
1967,100,8,-10.615955027701883,100,10,Mentoring,89.38404497229811,-18.66423635883818,80.71980861345993
1968,100,9,-10.615955027701883,100,10,Mentoring,89.38404497229811,0.9970593341212137,100.38110430641933
1969,100,10,-10.615955027701883,100,10,Mentoring,89.38404497229811,-22.241638665464944,77.14240630683317
1970,100,11,-10.615955027701883,100,10,Mentoring,89.38404497229811,-11.798101159044268,87.58594381325385
1971,100,12,-10.615955027701883,100,10,Mentoring,89.38404497229811,-3.509401502937784,95.87464346936034
1972,100,13,-10.615955027701883,100,10,Mentoring,89.38404497229811,-19.40950345743343,79.97454151486468
1973,100,14,-10.615955027701883,100,10,Mentoring,89.38404497229811,19.211853222650564,118.59589819494867
1974,100,15,-10.615955027701883,100,10,Mentoring,89.38404497229811,-1.8515911992335763,97.53245377306453
1975,100,16,-10.615955027701883,100,10,Mentoring,89.38404497229811,-8.059151060568926,91.32489391172919
1976,100,17,-10.615955027701883,100,10,Mentoring,89.38404497229811,-21.487141678612794,77.89690329368531
