school_id,Intervention,GPA,Absences,Dropout
174,Control,3.2381979710948503,4,0
174,Control,1.791588274054043,3,0
174,Control,3.711810864767656,1,0
174,Control,0.5281821381232831,5,0
174,Control,3.50456271738803,1,0
174,Control,2.4009402697392233,6,0
174,Control,1.9166844742060536,0,0
174,Control,3.5429560725328804,2,0
174,Control,1.1214196417185922,5,0
174,Control,3.458812647747457,5,0
174,Control,1.5757667676252185,5,0
174,Control,3.1879845360408745,2,0
174,Control,3.2703755614959453,3,0
174,Control,3.183687305220858,0,0
174,Control,3.734409301306709,1,0
174,Control,3.743286767293424,1,0
174,Control,0.11770673704588544,2,0
174,Control,0.531709434465864,6,0
174,Control,1.9887986357587948,3,0
174,Control,3.6999573858489105,2,0
175,Control,3.167432029530058,2,0
175,Control,1.3017389899976717,4,0
175,Control,3.0585790945510496,5,0
175,Control,3.616215677050739,3,0
175,Control,2.248327149826317,2,0
175,Control,2.5295854790761836,2,0
175,Control,3.451648184049376,1,0
175,Control,2.7197047372171324,2,0
175,Control,1.818289150008272,2,0
175,Control,2.3756724223754975,3,0
175,Control,2.8705425640545377,3,0
175,Control,1.9673594144635111,1,0
175,Control,3.3347800714052025,3,0
175,Control,3.2445359454547344,1,0
175,Control,0.3930757069843129,2,0
175,Control,0.8381856093314882,4,0
175,Control,3.440400366076451,0,0
175,Control,2.355465667603693,5,0
176,Treatment,3.5106166276065913,2,0
176,Treatment,2.239013074397896,6,0
176,Treatment,2.1278809681948188,3,0
176,Treatment,1.4577528631911556,5,1
176,Treatment,3.861637042876785,2,0
176,Treatment,2.9793695400003988,3,0
176,Treatment,2.0662036438674507,1,0
176,Treatment,1.4501555877489365,4,0
176,Treatment,2.6263607408976384,4,0
176,Treatment,1.8472108678540828,3,0
176,Treatment,0.39433562293752,5,0
176,Treatment,1.1058065188462136,2,0
176,Treatment,3.6774603200581377,2,0
176,Treatment,2.897825210409196,3,0
176,Treatment,3.456541479162732,2,0
176,Treatment,2.0161572361783526,5,0
176,Treatment,3.291499129559646,4,0
176,Treatment,1.5660428883311757,2,0
176,Treatment,2.5008274091065297,6,0
176,Treatment,3.0332486244594854,1,0
176,Treatment,2.7704262775510062,4,0
176,Treatment,3.1385988545334715,1,0
176,Treatment,3.155872754396309,0,0
176,Treatment,3.278330334299776,2,0
176,Treatment,2.3855443160583523,3,0
176,Treatment,0.4327734358617756,3,0
176,Treatment,2.774716890897047,3,1
176,Treatment,2.9903688953988876,8,0
176,Treatment,2.330192402490634,4,0
176,Treatment,3.148417428619087,5,0
176,Treatment,3.283983812402217,0,0
176,Treatment,0.7566034041572309,6,1
176,Treatment,2.741218122036068,5,0
177,Treatment,2.982630846653446,3,0
177,Treatment,2.7408526576946297,1,0
177,Treatment,2.8090132633364497,3,0
177,Treatment,2.96639023324436,2,0
177,Treatment,3.559976573617368,5,0
177,Treatment,0.9629155310690084,4,0
177,Treatment,2.4530890097306894,2,0
177,Treatment,1.208769778801067,3,0
177,Treatment,3.2471439175056913,2,0
177,Treatment,3.6215953512691774,1,0
177,Treatment,0.6779945899532555,4,0
177,Treatment,3.6278232390404295,2,0
177,Treatment,2.678260753065601,4,0
177,Treatment,3.470589487051026,4,0
177,Treatment,3.638424831843633,1,0
177,Treatment,3.865972929843874,1,0
177,Treatment,3.905994192240107,2,0
177,Treatment,3.8602595442524743,1,0
177,Treatment,2.219531738702072,2,0
177,Treatment,2.607838172045192,3,0
177,Treatment,3.35446593344655,1,0
177,Treatment,3.0781674894159687,4,0
177,Treatment,3.8165708445799544,2,0
177,Treatment,3.119940173848542,4,0
178,Treatment,1.750426494233792,2,0
178,Treatment,1.1521905961581904,5,0
178,Treatment,2.0872502788354037,0,0
178,Treatment,2.7649964156168476,2,0
178,Treatment,1.6427505651189305,5,0
178,Treatment,3.466240915940096,1,0
178,Treatment,1.4289013110748785,4,0
178,Treatment,3.8351929402577505,2,0
178,Treatment,1.9987366018693,5,0
178,Treatment,2.2851822629872136,1,0
178,Treatment,1.4082457800110832,4,0
178,Treatment,2.1350644299552175,4,0
178,Treatment,3.362223949982813,3,0
178,Treatment,3.401861918182568,2,0
178,Treatment,3.8184170119481697,0,0
178,Treatment,2.3087058393332183,3,0
178,Treatment,2.7755782415870605,3,0
178,Treatment,3.4945198961456714,1,0
178,Treatment,3.321908962430508,1,0
178,Treatment,1.4639701714840645,2,0
178,Treatment,3.1451552097049076,1,0
178,Treatment,2.648969595609027,2,0
178,Treatment,2.0551197936522487,2,0
178,Treatment,1.9662660166102128,4,0
178,Treatment,2.558788174503312,4,0
178,Treatment,3.3206087256494627,3,0
178,Treatment,1.9418445683705023,3,0
178,Treatment,0.36341046578154174,9,0
178,Treatment,1.417212313538339,3,0
178,Treatment,2.551783219931422,6,0
178,Treatment,2.9782504370520457,3,0
178,Treatment,2.3358903609903665,0,0
178,Treatment,2.7328255594723663,1,0
178,Treatment,3.6240337640732094,2,0
179,Treatment,2.727149242074265,4,0
179,Treatment,2.318382128133474,5,0
179,Treatment,2.9417947982990738,1,0
179,Treatment,2.9435316058539716,2,0
179,Treatment,2.6028858670826467,0,0
179,Treatment,3.2263411176879995,4,0
179,Treatment,3.589739830684281,0,0
179,Treatment,0.7619168317306102,7,0
179,Treatment,2.719620913371816,2,0
179,Treatment,1.5217693919769577,5,0
179,Treatment,0.9767462176470812,2,0
179,Treatment,3.187370692189139,2,0
179,Treatment,1.45809657040386,5,0
179,Treatment,3.6428409534610457,1,0
179,Treatment,0.8022084113344942,6,0
179,Treatment,1.3790357120705317,5,0
179,Treatment,1.1385078814787537,4,0
179,Treatment,1.3072560760671224,2,0
179,Treatment,2.3599687019755735,2,0
179,Treatment,1.9394386606617164,6,0
179,Treatment,2.187035479830074,5,0
179,Treatment,2.413896931773233,3,0
179,Treatment,3.799626995137584,0,0
179,Treatment,2.164586917579865,2,0
179,Treatment,3.239445430611784,2,0
179,Treatment,3.476143214187703,2,0
179,Treatment,3.6051982612317848,6,0
179,Treatment,3.7890089405331224,1,0
179,Treatment,1.4401250535927903,3,0
180,Treatment,2.9515964439345472,2,0
180,Treatment,2.246221081237699,4,0
180,Treatment,3.3668583690600205,1,0
180,Treatment,1.1006282367675122,2,0
180,Treatment,2.8459736110484384,1,0
180,Treatment,2.844806261041571,3,0
180,Treatment,3.118814354417556,2,0
180,Treatment,1.8468049953697123,3,0
180,Treatment,1.1662515825290898,2,0
180,Treatment,2.557652668282815,2,0
180,Treatment,3.5133538360179046,1,0
180,Treatment,3.313826990483921,1,0
180,Treatment,3.021630668546797,4,0
180,Treatment,0.11315404357056064,3,0
180,Treatment,3.0798560565797155,4,0
180,Treatment,0.917382039692404,1,0
180,Treatment,2.519227706384786,3,0
180,Treatment,1.2484685633827333,3,0
180,Treatment,3.403626330831008,1,0
180,Treatment,3.109406249072418,4,0
180,Treatment,2.8181663335656757,0,0
180,Treatment,2.373345738990599,3,0
180,Treatment,3.5221525200989654,2,0
180,Treatment,1.5827183634517914,3,0
180,Treatment,3.3316934804643887,3,0
180,Treatment,3.443864207007851,3,0
180,Treatment,3.921576191510307,1,0
180,Treatment,2.909390024677505,4,0
180,Treatment,1.4764143190241017,3,0
180,Treatment,2.367677699544889,1,0
180,Treatment,0.8430509282855861,4,0
180,Treatment,3.243504061431452,4,0
181,Control,2.0183023555761253,2,0
181,Control,3.589573569932165,2,0
181,Control,2.0849909270021985,2,0
181,Control,1.6221870680354804,4,0
181,Control,2.6759838114498335,3,0
181,Control,2.961765153732282,2,0
181,Control,2.9209424902837404,1,0
181,Control,3.5982542845772874,2,0
181,Control,3.404687666765698,2,0
181,Control,3.52245087485033,0,0
181,Control,3.5930412219262045,2,0
181,Control,2.7235525712725823,2,0
181,Control,0.7480392763544853,5,0
181,Control,3.791516589705634,2,0
181,Control,2.156489397307318,4,0
181,Control,3.271813890346455,0,0
181,Control,3.308638921714824,5,0
181,Control,0.8026827756402952,7,0
181,Control,1.6324435449580463,4,0
181,Control,3.3286516348877244,2,0
181,Control,3.3609434802343374,1,0
181,Control,2.9641510204474995,1,0
181,Control,1.7594364160646538,3,0
181,Control,3.18839117042457,2,0
181,Control,2.1015636948005434,4,0
181,Control,0.7347298892645957,1,0
181,Control,3.1800647922834013,3,0
181,Control,2.4429988788038526,1,0
181,Control,3.314276433112074,0,0
181,Control,3.2667832831373707,2,0
181,Control,1.3284228492456984,3,0
181,Control,3.4460829363779757,1,0
181,Control,3.2241672188666057,1,0
181,Control,1.1297168486076683,4,0
182,Control,0.819958208820924,1,0
182,Control,0.9437218211912324,0,0
182,Control,3.595798039210263,4,0
182,Control,1.8430732698561052,4,0
182,Control,1.51521552784975,3,0
182,Control,1.9673617686160876,1,0
182,Control,1.9291477734368865,2,0
182,Control,3.290374655252967,0,0
182,Control,3.3345270530121316,0,0
182,Control,2.3759160700866437,3,0
182,Control,1.2651892231779172,1,0
182,Control,2.6358939273635147,3,0
182,Control,1.740175441430632,4,0
182,Control,1.6758083270552304,4,0
182,Control,1.6488190769698905,1,0
182,Control,2.788153478814807,4,0
182,Control,1.5992236463163572,3,0
182,Control,2.94637154449329,2,0
182,Control,3.6797379107345582,2,0
182,Control,2.7981212484763094,1,0
182,Control,2.1672604056170512,2,1
182,Control,1.8343353743320836,1,0
182,Control,2.1325435415267875,4,0
182,Control,3.015358077841334,3,0
182,Control,0.4552343781930011,4,1
182,Control,2.3264129199036954,3,0
182,Control,2.0197408141191184,3,0
182,Control,3.3012933255443415,1,0
182,Control,1.3226751000545416,2,0
182,Control,1.894249529157454,3,0
182,Control,0.9823251580694692,3,0
182,Control,3.2551252801259696,1,0
182,Control,1.0849523125635483,2,0
182,Control,2.298606778819521,4,0
183,Control,2.782731247150924,6,0
183,Control,1.1040158656702106,2,0
183,Control,2.4763587683978976,4,0
183,Control,1.9003855402829164,2,0
183,Control,2.3625445891187193,3,0
183,Control,3.7958679215493976,2,0
183,Control,0.727202235217933,6,0
183,Control,3.98124132221448,1,0
183,Control,3.1991359499470673,2,0
183,Control,3.880380082704612,2,0
183,Control,2.751407589988045,5,0
183,Control,3.13567650587371,0,0
183,Control,3.783039046070645,1,0
183,Control,1.5097328575560132,0,0
183,Control,2.5221219155174945,3,0
183,Control,3.014527631239423,5,0
183,Control,3.807848146698939,0,0
183,Control,1.6761850404171934,6,0
183,Control,3.0892843095513736,1,0
183,Control,3.9007596519967263,2,0
183,Control,2.943683512141162,0,0
183,Control,2.601234879507768,1,0
183,Control,3.438673030583859,3,0
184,Control,3.862512406026624,3,1
184,Control,2.543277045040235,5,1
184,Control,2.990679037513174,1,0
184,Control,2.924380526367252,3,0
184,Control,2.2547089217237692,4,0
184,Control,3.101279791668885,4,1
184,Control,0.7542330489148862,2,0
184,Control,3.905977982579346,0,0
184,Control,2.175573398599325,3,0
184,Control,0.3897027726101742,4,1
184,Control,2.562763720243352,1,1
184,Control,3.6659570623497446,1,0
184,Control,2.154143829197253,3,1
184,Control,3.956698774581903,2,0
184,Control,1.708173850718752,2,1
184,Control,2.6084581140877754,3,1
184,Control,3.6826986856177326,0,0
184,Control,1.039734528114324,4,1
184,Control,1.686012713440275,3,1
184,Control,1.3115517703354749,5,1
185,Treatment,3.0147695234498006,1,0
185,Treatment,2.1542057144089024,3,0
185,Treatment,1.9609107943020796,5,0
185,Treatment,1.8940928638167829,1,0
185,Treatment,3.523828488575423,1,0
185,Treatment,0.722357093704655,7,0
185,Treatment,2.671426710739863,6,0
185,Treatment,3.5584660074197045,1,0
185,Treatment,3.063432030221986,2,0
185,Treatment,1.7087477376146052,5,0
185,Treatment,3.7228263738316856,0,0
185,Treatment,0.4069221618899694,5,0
185,Treatment,3.19052553924083,3,0
185,Treatment,3.734023058622031,5,0
185,Treatment,2.1502162162464447,0,0
185,Treatment,1.504391966806658,4,0
185,Treatment,1.3054763604161466,8,0
185,Treatment,3.2552760564108536,5,0
185,Treatment,2.2747143001510066,2,0
185,Treatment,1.661992761139749,4,0
185,Treatment,3.90857287141421,5,0
185,Treatment,2.0187229275811123,1,0
185,Treatment,1.821210939605134,7,0
185,Treatment,3.0702129027254523,2,0
185,Treatment,3.0073249121671215,1,0
185,Treatment,1.5332380755888215,4,0
185,Treatment,2.8166663332641484,3,0
185,Treatment,3.2199872750592946,1,0
185,Treatment,2.9950239552123032,2,0
185,Treatment,1.4594377990753489,0,0
185,Treatment,2.05979171941962,3,0
185,Treatment,0.8607820355420498,3,0
186,Treatment,3.23850159589036,0,0
186,Treatment,1.7383910609113065,3,0
186,Treatment,3.256896817596167,3,0
186,Treatment,2.805878523581452,1,0
186,Treatment,1.53874320256114,8,0
186,Treatment,3.2857236735432234,2,0
186,Treatment,2.163182887580646,6,0
186,Treatment,1.4164779045714553,5,0
186,Treatment,1.6051725790149325,2,0
186,Treatment,2.850920720929423,0,0
186,Treatment,2.7844150175211837,3,0
186,Treatment,2.1674888890675623,1,0
186,Treatment,1.93692217401096,2,0
186,Treatment,2.572018412839751,5,0
186,Treatment,2.035917618320815,6,0
186,Treatment,2.0608825903657477,2,0
186,Treatment,2.9028500674028184,2,0
186,Treatment,2.767936730430985,4,0
186,Treatment,1.6897119940821377,5,0
186,Treatment,1.6108871463810446,3,0
186,Treatment,3.0747663647718473,1,0
186,Treatment,3.654696592026881,2,0
186,Treatment,2.582169323986627,2,0
186,Treatment,0.15845446031482108,6,0
186,Treatment,2.671261802483055,4,0
186,Treatment,3.1374467049547836,1,0
186,Treatment,3.239096018077665,2,0
186,Treatment,3.4723936372506903,2,0
186,Treatment,1.9661311787272928,6,0
186,Treatment,3.8622701794640775,1,0
186,Treatment,3.2674529735945637,0,0
186,Treatment,3.4151281516349052,2,0
186,Treatment,3.9549792089666576,3,0
187,Control,2.1893326285042103,3,0
187,Control,2.526574269647337,0,0
187,Control,3.867431917441716,0,0
187,Control,3.5279026908188524,1,0
187,Control,0.27388843963519843,4,0
187,Control,3.081454580723009,2,0
187,Control,3.400233628064979,3,0
187,Control,3.055344126521445,5,0
187,Control,1.147690629769156,3,0
187,Control,2.834859380821034,3,0
187,Control,3.594431852167749,0,0
187,Control,2.7780898315318425,4,0
187,Control,3.0709053008502325,3,0
187,Control,1.492665179480391,3,0
187,Control,3.7464083763795992,1,0
187,Control,3.8932427289738754,2,0
187,Control,3.8161454227314886,2,0
187,Control,3.1990173292558626,6,1
187,Control,0.9865468326073136,2,0
187,Control,3.1863865329829406,3,0
187,Control,3.986864457215463,3,0
187,Control,2.1988920337461835,3,0
187,Control,1.1986353358193442,7,0
187,Control,3.233033313376574,3,0
187,Control,3.2810834912680775,1,0
187,Control,3.8810092781758376,3,0
187,Control,3.5295765169692928,1,0
187,Control,2.0656388917940554,4,0
187,Control,0.47767296201850296,6,1
187,Control,2.4816627842276415,2,0
187,Control,2.6760502063108267,1,0
187,Control,3.866816331085682,0,0
187,Control,2.8124745338319093,6,0
188,Treatment,2.664995849120257,2,0
188,Treatment,2.9358353603278857,3,0
188,Treatment,2.1227149034726343,6,0
188,Treatment,2.4525229044407135,2,0
188,Treatment,0.3368625094376618,6,0
188,Treatment,3.345133880653306,1,0
188,Treatment,3.887732449682113,0,0
188,Treatment,3.2202359959567675,2,0
188,Treatment,3.318129580495363,1,0
188,Treatment,3.817542003461684,0,0
188,Treatment,2.6541659970320852,5,0
188,Treatment,1.4308954403024798,2,0
188,Treatment,1.2225082622160623,1,0
188,Treatment,3.935297363470301,4,0
188,Treatment,3.8944585459321215,2,0
188,Treatment,2.4733484427594226,1,0
188,Treatment,2.804757978989879,6,0
188,Treatment,2.855714734796539,2,0
188,Treatment,2.9215354827795217,1,0
188,Treatment,3.472764803812307,4,0
188,Treatment,3.818091666962677,2,0
188,Treatment,2.315039392209245,1,0
188,Treatment,2.9998609720393214,2,0
188,Treatment,0.9416711198225968,2,0
188,Treatment,0.5136712021695554,0,0
188,Treatment,2.0177629251901306,4,0
188,Treatment,2.7893899819718997,6,0
189,Control,3.1952721274726272,3,0
189,Control,2.64453459741419,1,0
189,Control,3.892993506558339,2,1
189,Control,1.562148542158196,3,0
189,Control,2.5397459943118834,1,0
189,Control,3.3924510558541385,2,0
189,Control,1.88635222516683,3,1
189,Control,1.5936805721549596,1,0
189,Control,1.4204329640838045,3,0
189,Control,3.265901748408745,1,0
189,Control,2.5312600569315533,2,0
189,Control,2.3480378670226103,2,0
189,Control,2.3000657605978794,1,0
189,Control,3.2273821471217894,1,0
189,Control,2.765976920385026,3,0
189,Control,2.7214213571138166,4,0
189,Control,2.3815561279260247,2,0
189,Control,3.2709220099321445,2,0
189,Control,3.479571964096151,2,1
189,Control,2.013954369106019,1,0
189,Control,2.767464001473697,1,0
189,Control,2.6203375788698455,3,0
189,Control,2.8130161480819655,0,0
189,Control,3.80869938706306,1,0
189,Control,2.899026041384511,1,0
189,Control,3.1276771144015583,4,0
189,Control,1.449906318064855,6,0
189,Control,2.6199214479190416,2,0
189,Control,3.40490685121135,1,0
189,Control,2.772806245245335,4,0
190,Control,2.497722746430357,3,0
190,Control,3.4517872440291995,2,0
190,Control,0.26526936719720495,5,1
190,Control,3.1236767594408152,3,0
190,Control,3.7545053890672433,2,1
190,Control,0.6826641045857957,6,1
190,Control,0.4136965537188742,1,0
190,Control,1.4883601219505844,3,0
190,Control,3.1771308146494293,3,0
190,Control,3.982680191854,1,0
190,Control,2.538956567012685,2,0
190,Control,0.6766895216566915,6,1
190,Control,3.197428091117127,3,0
190,Control,1.6619207154715534,1,0
190,Control,3.01725898071779,2,0
190,Control,2.473396968420421,3,0
190,Control,1.3413592265134304,5,1
190,Control,3.750180645257892,1,0
190,Control,1.7596413355370784,4,0
190,Control,2.5215011907731752,4,1
190,Control,2.5734956915046214,3,0
190,Control,3.4973782051249627,2,0
190,Control,3.536347624530893,2,0
190,Control,3.700419405493717,3,0
190,Control,1.8332102246539168,5,0
190,Control,1.9923984416689309,1,0
190,Control,3.3989763827166803,4,0
190,Control,0.6056620105897591,1,0
190,Control,3.4821083680510037,2,0
190,Control,3.9982967823088256,1,0
190,Control,1.038042560703598,5,0
190,Control,2.959109443951304,2,1
190,Control,1.997918502127924,2,0
190,Control,2.525324846978774,1,0
190,Control,3.3298162320313462,3,0
190,Control,3.0238765632148334,2,0
190,Control,2.461942417811173,2,0
190,Control,3.1057328813756326,1,0
190,Control,2.6967684841286763,1,0
190,Control,2.1241524926736677,6,1
191,Treatment,1.878590310303364,4,0
191,Treatment,2.592245905236517,0,0
191,Treatment,2.7042116102693092,4,0
191,Treatment,2.8470950346233135,2,0
191,Treatment,0.7199879802753226,5,0
191,Treatment,1.999887595550062,3,0
191,Treatment,2.146302690887596,2,0
191,Treatment,2.9968238968410064,4,0
191,Treatment,3.641010501909048,2,0
191,Treatment,2.919535098970986,4,0
191,Treatment,1.4304533833439508,5,0
191,Treatment,3.3335128787280452,1,0
191,Treatment,1.6109539944707365,5,0
191,Treatment,1.757111398364822,4,0
191,Treatment,2.1342062817356227,2,0
191,Treatment,3.900418205670053,1,0
191,Treatment,2.6079604716280076,2,0
191,Treatment,3.4842534122464133,1,0
191,Treatment,3.917655022852175,3,0
191,Treatment,2.4494029556110464,1,0
191,Treatment,1.0197574808644232,10,0
191,Treatment,3.25157834258536,0,0
191,Treatment,3.1524937828157364,4,0
191,Treatment,1.3612044475000562,3,0
191,Treatment,2.086240844651144,2,0
